User,Comment,Topic,Timestamp
user_378,This is a comment about laptops,smartphone,2020-09-03 00:37:06
user_378,This is a comment about smartphone,laptops,2020-12-15 17:33:48
user_378,This is a comment about books,clothes,2022-05-03 00:12:45
user_378,This is a comment about laptops,laptops,2020-01-27 19:01:31
user_378,This is a comment about clothes,books,2020-04-23 05:43:27
user_378,This is a comment about smartphone,clothes,2022-06-21 15:52:24
user_378,This is a comment about laptops,clothes,2023-07-11 03:13:03
user_378,This is a comment about smartphone,laptops,2020-02-16 10:45:47
user_378,This is a comment about smartphone,shoes,2023-01-05 01:51:29
user_378,This is a comment about shoes,laptops,2023-12-03 19:46:30
user_378,This is a comment about smartphone,shoes,2021-11-02 12:32:07
user_378,This is a comment about books,clothes,2021-02-18 09:55:37
user_378,This is a comment about books,laptops,2023-03-21 09:56:36
user_378,This is a comment about shoes,smartphone,2021-06-04 19:56:25
user_378,This is a comment about laptops,smartphone,2023-05-03 14:23:03
user_378,This is a comment about clothes,laptops,2023-11-11 22:17:02
user_378,This is a comment about shoes,shoes,2022-05-12 06:58:50
user_378,This is a comment about smartphone,clothes,2020-10-03 12:20:37
user_378,This is a comment about clothes,clothes,2022-11-18 17:27:26
user_378,This is a comment about laptops,smartphone,2022-12-09 03:57:20
user_378,This is a comment about smartphone,laptops,2022-09-02 20:04:22
user_378,This is a comment about books,smartphone,2020-08-03 12:46:29
user_378,This is a comment about laptops,clothes,2022-06-12 10:48:59
user_378,This is a comment about smartphone,smartphone,2023-11-22 02:16:43
user_378,This is a comment about smartphone,smartphone,2022-12-24 22:49:38
user_378,This is a comment about shoes,smartphone,2022-08-14 20:20:01
user_378,This is a comment about smartphone,shoes,2021-05-17 01:42:06
user_378,This is a comment about clothes,shoes,2022-05-24 21:35:55
user_378,This is a comment about smartphone,smartphone,2020-05-09 07:06:56
user_378,This is a comment about clothes,books,2020-05-20 15:58:21
user_378,This is a comment about shoes,smartphone,2020-10-26 18:42:25
user_378,This is a comment about clothes,clothes,2022-06-16 13:24:47
user_378,This is a comment about books,clothes,2021-06-03 17:36:42
user_378,This is a comment about smartphone,books,2023-02-18 03:18:28
user_378,This is a comment about clothes,books,2021-06-26 15:24:28
user_378,This is a comment about books,smartphone,2020-02-18 21:06:54
user_378,This is a comment about clothes,laptops,2023-05-27 22:13:24
user_378,This is a comment about smartphone,shoes,2020-07-02 13:10:16
user_378,This is a comment about smartphone,smartphone,2021-02-22 08:47:41
user_378,This is a comment about laptops,smartphone,2023-05-25 04:37:28
user_378,This is a comment about clothes,smartphone,2023-07-10 13:36:59
user_378,This is a comment about books,smartphone,2022-03-21 18:36:26
user_378,This is a comment about smartphone,laptops,2023-08-21 22:24:53
user_378,This is a comment about smartphone,smartphone,2022-01-16 00:29:54
user_379,This is a comment about laptops,clothes,2020-06-27 07:06:06
user_379,This is a comment about laptops,smartphone,2021-08-27 14:28:47
user_379,This is a comment about smartphone,clothes,2021-11-04 19:21:35
user_379,This is a comment about laptops,shoes,2022-05-06 16:47:34
user_379,This is a comment about books,shoes,2023-10-03 15:23:41
user_379,This is a comment about smartphone,smartphone,2022-10-06 16:17:43
user_379,This is a comment about laptops,shoes,2022-07-10 04:25:36
user_379,This is a comment about laptops,books,2022-08-01 19:43:09
user_379,This is a comment about laptops,shoes,2020-11-12 14:00:25
user_379,This is a comment about smartphone,laptops,2022-04-14 19:35:40
user_379,This is a comment about laptops,clothes,2021-06-15 12:07:42
user_379,This is a comment about clothes,smartphone,2020-08-25 18:29:43
user_379,This is a comment about books,shoes,2023-08-09 01:48:23
user_379,This is a comment about shoes,smartphone,2022-04-17 10:22:17
user_379,This is a comment about smartphone,smartphone,2023-11-18 15:03:17
user_379,This is a comment about smartphone,laptops,2022-03-23 20:57:10
user_379,This is a comment about books,clothes,2022-03-05 18:39:23
user_379,This is a comment about laptops,books,2022-09-25 22:44:27
user_379,This is a comment about shoes,clothes,2020-08-28 22:56:06
user_379,This is a comment about shoes,laptops,2021-06-04 00:21:16
user_379,This is a comment about clothes,clothes,2020-06-11 10:16:15
user_379,This is a comment about shoes,clothes,2021-10-25 17:51:33
user_379,This is a comment about books,books,2022-08-10 20:36:38
user_379,This is a comment about laptops,clothes,2022-05-10 10:23:39
user_379,This is a comment about books,smartphone,2021-10-17 13:46:32
user_379,This is a comment about laptops,clothes,2023-11-09 15:07:37
user_379,This is a comment about shoes,shoes,2020-08-23 02:24:46
user_379,This is a comment about smartphone,clothes,2023-05-01 17:48:35
user_379,This is a comment about laptops,smartphone,2023-02-25 06:22:37
user_379,This is a comment about books,clothes,2020-09-03 01:06:13
user_379,This is a comment about clothes,laptops,2021-04-23 13:49:31
user_379,This is a comment about smartphone,clothes,2020-07-14 22:55:55
user_379,This is a comment about laptops,books,2020-05-24 13:31:06
user_379,This is a comment about smartphone,shoes,2022-02-03 09:30:18
user_379,This is a comment about shoes,shoes,2021-06-17 14:45:52
user_379,This is a comment about smartphone,books,2023-02-13 16:29:38
user_379,This is a comment about laptops,clothes,2020-07-15 12:03:40
user_379,This is a comment about smartphone,smartphone,2021-12-15 00:13:39
user_379,This is a comment about shoes,books,2020-03-20 00:03:36
user_379,This is a comment about smartphone,smartphone,2023-09-13 00:57:56
user_379,This is a comment about smartphone,clothes,2023-12-19 23:01:39
user_379,This is a comment about shoes,smartphone,2022-07-26 15:22:03
user_379,This is a comment about laptops,shoes,2022-01-10 13:11:50
user_379,This is a comment about clothes,laptops,2020-03-06 23:57:39
user_379,This is a comment about books,laptops,2021-10-05 03:03:48
user_379,This is a comment about shoes,books,2022-04-21 20:06:50
user_379,This is a comment about clothes,laptops,2023-02-13 11:42:25
user_379,This is a comment about books,books,2022-10-08 02:25:59
user_379,This is a comment about laptops,books,2021-03-27 21:15:28
user_379,This is a comment about books,books,2022-03-10 14:02:38
user_380,This is a comment about clothes,laptops,2020-08-28 07:39:31
user_380,This is a comment about smartphone,shoes,2022-04-04 17:18:58
user_380,This is a comment about smartphone,smartphone,2021-05-17 18:14:10
user_380,This is a comment about shoes,laptops,2023-04-11 20:11:54
user_380,This is a comment about smartphone,laptops,2022-07-19 09:05:15
user_380,This is a comment about smartphone,clothes,2022-06-18 15:13:16
user_380,This is a comment about shoes,smartphone,2022-04-04 17:29:57
user_380,This is a comment about smartphone,laptops,2021-02-08 08:01:44
user_380,This is a comment about smartphone,smartphone,2020-04-08 17:04:03
user_380,This is a comment about laptops,laptops,2021-06-05 02:42:40
user_380,This is a comment about smartphone,books,2022-02-24 08:56:35
user_380,This is a comment about books,laptops,2023-11-25 10:25:19
user_380,This is a comment about clothes,laptops,2022-03-19 08:47:01
user_380,This is a comment about clothes,smartphone,2023-03-03 09:52:18
user_380,This is a comment about clothes,books,2022-09-06 13:38:30
user_380,This is a comment about books,clothes,2021-01-22 09:39:28
user_380,This is a comment about clothes,laptops,2023-08-13 23:59:18
user_380,This is a comment about smartphone,clothes,2023-11-07 13:08:01
user_380,This is a comment about clothes,books,2021-06-28 00:03:37
user_380,This is a comment about smartphone,laptops,2021-12-26 19:04:10
user_380,This is a comment about clothes,books,2020-06-11 01:58:47
user_380,This is a comment about laptops,smartphone,2022-01-04 12:15:20
user_380,This is a comment about books,laptops,2023-07-02 19:36:59
user_380,This is a comment about shoes,shoes,2022-05-22 10:53:00
user_380,This is a comment about laptops,smartphone,2022-12-19 10:38:37
user_380,This is a comment about books,books,2020-02-10 22:06:08
user_380,This is a comment about laptops,books,2021-05-09 16:30:12
user_380,This is a comment about laptops,smartphone,2020-04-11 18:17:33
user_380,This is a comment about smartphone,books,2022-05-23 16:06:53
user_380,This is a comment about clothes,laptops,2021-04-08 16:21:04
user_380,This is a comment about shoes,smartphone,2020-09-17 03:03:16
user_380,This is a comment about smartphone,smartphone,2021-01-17 15:00:59
user_380,This is a comment about books,clothes,2021-12-28 05:35:18
user_380,This is a comment about books,laptops,2020-12-13 01:34:06
user_380,This is a comment about clothes,laptops,2021-11-04 12:12:59
user_380,This is a comment about books,books,2021-03-20 08:08:11
user_380,This is a comment about clothes,smartphone,2021-09-17 06:47:19
user_380,This is a comment about smartphone,smartphone,2023-01-04 22:24:45
user_380,This is a comment about books,laptops,2022-02-14 16:05:53
user_380,This is a comment about books,books,2023-04-20 18:47:47
user_380,This is a comment about laptops,clothes,2020-09-13 14:51:45
user_380,This is a comment about smartphone,smartphone,2022-06-26 00:46:43
user_380,This is a comment about clothes,shoes,2023-08-04 13:17:07
user_380,This is a comment about clothes,books,2020-05-13 06:05:19
user_380,This is a comment about shoes,clothes,2022-11-04 19:27:21
user_380,This is a comment about smartphone,clothes,2021-08-14 08:04:35
user_380,This is a comment about books,shoes,2023-06-14 04:48:52
user_380,This is a comment about books,shoes,2023-08-28 06:41:05
user_380,This is a comment about laptops,books,2023-06-18 13:28:44
user_380,This is a comment about laptops,books,2020-08-27 02:05:04
user_381,This is a comment about clothes,laptops,2023-06-10 12:37:06
user_381,This is a comment about shoes,clothes,2023-09-23 07:02:48
user_381,This is a comment about laptops,books,2022-03-03 06:01:05
user_381,This is a comment about laptops,shoes,2021-04-13 21:07:48
user_381,This is a comment about shoes,smartphone,2020-11-05 07:38:01
user_381,This is a comment about books,clothes,2021-10-13 04:27:27
user_381,This is a comment about laptops,shoes,2022-02-22 15:11:25
user_381,This is a comment about laptops,clothes,2020-10-20 20:12:58
user_381,This is a comment about smartphone,books,2021-11-25 09:12:45
user_381,This is a comment about books,clothes,2021-10-23 17:29:50
user_381,This is a comment about shoes,laptops,2020-06-07 22:44:09
user_381,This is a comment about clothes,clothes,2021-02-08 10:16:17
user_381,This is a comment about smartphone,smartphone,2023-03-25 10:21:11
user_381,This is a comment about books,laptops,2023-07-26 13:31:48
user_381,This is a comment about clothes,books,2020-12-16 16:01:17
user_381,This is a comment about clothes,shoes,2023-11-08 13:55:23
user_381,This is a comment about books,clothes,2023-11-15 11:43:06
user_381,This is a comment about laptops,smartphone,2021-06-25 14:23:55
user_381,This is a comment about smartphone,clothes,2020-12-27 23:39:25
user_381,This is a comment about books,clothes,2022-03-03 04:31:52
user_381,This is a comment about laptops,books,2021-09-09 12:02:19
user_381,This is a comment about shoes,books,2020-02-20 17:35:39
user_381,This is a comment about clothes,shoes,2021-12-14 09:14:58
user_381,This is a comment about clothes,shoes,2021-01-03 18:26:20
user_381,This is a comment about books,smartphone,2023-11-09 20:29:48
user_381,This is a comment about clothes,laptops,2020-10-18 01:47:46
user_381,This is a comment about smartphone,clothes,2021-03-28 18:14:10
user_381,This is a comment about laptops,books,2022-11-12 12:40:44
user_381,This is a comment about laptops,shoes,2021-01-12 15:36:35
user_381,This is a comment about clothes,clothes,2023-07-24 23:27:11
user_381,This is a comment about laptops,smartphone,2022-03-20 22:43:03
user_381,This is a comment about shoes,shoes,2021-02-12 03:25:34
user_381,This is a comment about clothes,clothes,2020-07-28 01:46:48
user_381,This is a comment about books,clothes,2022-03-05 12:37:09
user_381,This is a comment about laptops,clothes,2021-03-24 08:04:29
user_381,This is a comment about books,laptops,2020-11-05 09:55:13
user_381,This is a comment about books,smartphone,2023-08-12 16:44:56
user_381,This is a comment about smartphone,laptops,2021-01-24 20:57:54
user_381,This is a comment about books,books,2023-04-11 10:52:25
user_381,This is a comment about shoes,laptops,2023-11-02 14:39:50
user_381,This is a comment about books,smartphone,2023-03-09 09:28:50
user_381,This is a comment about books,laptops,2022-04-10 20:08:24
user_381,This is a comment about clothes,smartphone,2022-10-07 16:41:50
user_381,This is a comment about shoes,shoes,2022-04-03 09:33:52
user_381,This is a comment about laptops,laptops,2020-03-21 11:38:20
user_381,This is a comment about clothes,smartphone,2021-04-26 09:57:04
user_381,This is a comment about clothes,shoes,2021-12-16 03:38:36
user_381,This is a comment about books,books,2021-01-06 08:28:45
user_381,This is a comment about shoes,books,2022-03-27 08:14:27
user_381,This is a comment about laptops,smartphone,2022-02-12 02:40:01
user_382,This is a comment about laptops,shoes,2023-04-25 12:53:21
user_382,This is a comment about laptops,shoes,2022-07-14 05:53:38
user_382,This is a comment about shoes,books,2021-06-21 20:13:26
user_382,This is a comment about smartphone,books,2023-03-07 11:35:30
user_382,This is a comment about books,smartphone,2020-11-23 10:40:49
user_382,This is a comment about clothes,clothes,2021-04-08 22:30:19
user_382,This is a comment about books,smartphone,2022-07-24 04:54:53
user_382,This is a comment about laptops,laptops,2023-11-02 23:59:35
user_382,This is a comment about smartphone,laptops,2021-11-11 12:00:39
user_382,This is a comment about laptops,shoes,2020-12-26 08:15:14
user_382,This is a comment about clothes,books,2023-07-05 05:14:36
user_382,This is a comment about clothes,laptops,2021-02-14 16:53:02
user_382,This is a comment about books,shoes,2023-07-24 19:00:48
user_382,This is a comment about shoes,clothes,2021-01-04 12:24:49
user_382,This is a comment about smartphone,books,2021-07-25 23:22:24
user_382,This is a comment about clothes,clothes,2021-03-15 13:01:42
user_382,This is a comment about books,laptops,2021-02-22 06:17:02
user_382,This is a comment about shoes,shoes,2020-11-24 20:53:36
user_382,This is a comment about laptops,books,2021-01-09 22:46:45
user_382,This is a comment about shoes,smartphone,2023-07-23 21:07:45
user_382,This is a comment about laptops,smartphone,2022-07-01 13:40:38
user_382,This is a comment about smartphone,laptops,2020-07-20 04:17:00
user_382,This is a comment about books,clothes,2021-12-16 17:49:57
user_382,This is a comment about shoes,shoes,2022-04-16 12:42:50
user_382,This is a comment about books,smartphone,2022-12-12 12:12:02
user_382,This is a comment about shoes,laptops,2023-05-19 00:03:24
user_382,This is a comment about clothes,books,2020-07-07 11:02:45
user_382,This is a comment about laptops,books,2021-09-25 12:53:36
user_382,This is a comment about laptops,shoes,2023-03-01 09:00:58
user_382,This is a comment about laptops,laptops,2022-07-18 18:03:09
user_382,This is a comment about smartphone,clothes,2023-01-01 13:39:41
user_382,This is a comment about laptops,clothes,2022-01-06 06:51:13
user_382,This is a comment about shoes,shoes,2022-02-02 21:43:18
user_382,This is a comment about clothes,smartphone,2020-04-08 16:23:31
user_382,This is a comment about laptops,clothes,2022-08-11 13:31:43
user_382,This is a comment about shoes,books,2021-11-18 14:05:16
user_382,This is a comment about clothes,laptops,2021-08-02 19:18:09
user_382,This is a comment about laptops,smartphone,2023-10-17 11:31:31
user_382,This is a comment about shoes,clothes,2021-05-15 01:40:36
user_382,This is a comment about shoes,shoes,2020-09-05 18:53:07
user_382,This is a comment about smartphone,smartphone,2021-06-22 10:08:58
user_382,This is a comment about clothes,smartphone,2020-01-13 04:14:07
user_382,This is a comment about books,laptops,2021-07-25 13:24:15
user_382,This is a comment about laptops,shoes,2022-11-19 18:47:42
user_382,This is a comment about shoes,smartphone,2021-08-20 04:07:02
user_382,This is a comment about laptops,shoes,2020-06-10 17:54:30
user_382,This is a comment about books,laptops,2023-03-01 21:08:36
user_382,This is a comment about smartphone,clothes,2023-04-18 12:19:10
user_382,This is a comment about smartphone,shoes,2021-07-16 08:03:39
user_382,This is a comment about clothes,laptops,2021-02-16 13:11:43
user_383,This is a comment about books,clothes,2020-07-26 07:46:01
user_383,This is a comment about books,clothes,2023-12-02 03:21:26
user_383,This is a comment about books,books,2021-06-27 15:49:23
user_383,This is a comment about clothes,clothes,2023-10-24 20:48:10
user_383,This is a comment about smartphone,laptops,2022-01-13 16:00:30
user_383,This is a comment about laptops,clothes,2023-10-09 10:47:59
user_383,This is a comment about books,books,2020-12-19 00:41:25
user_383,This is a comment about laptops,clothes,2022-05-20 21:55:12
user_383,This is a comment about clothes,clothes,2022-02-04 00:05:34
user_383,This is a comment about clothes,shoes,2022-11-04 05:39:56
user_383,This is a comment about shoes,shoes,2022-06-17 07:35:21
user_383,This is a comment about smartphone,smartphone,2020-12-10 16:04:54
user_383,This is a comment about laptops,clothes,2021-06-22 21:55:10
user_383,This is a comment about shoes,shoes,2022-07-05 11:51:56
user_383,This is a comment about smartphone,smartphone,2020-02-23 22:22:10
user_383,This is a comment about smartphone,shoes,2020-09-08 03:12:36
user_383,This is a comment about books,shoes,2021-01-02 06:14:56
user_383,This is a comment about smartphone,books,2021-06-25 14:55:46
user_383,This is a comment about shoes,smartphone,2021-11-16 17:40:34
user_383,This is a comment about laptops,books,2020-05-24 11:37:01
user_383,This is a comment about laptops,laptops,2022-02-18 05:21:05
user_383,This is a comment about laptops,books,2022-09-27 22:13:58
user_383,This is a comment about laptops,smartphone,2020-02-03 17:57:35
user_383,This is a comment about laptops,shoes,2023-05-08 06:45:02
user_383,This is a comment about laptops,smartphone,2020-02-25 10:53:52
user_383,This is a comment about clothes,books,2020-05-16 06:35:55
user_383,This is a comment about clothes,books,2020-04-17 09:37:08
user_383,This is a comment about smartphone,clothes,2021-11-15 16:20:45
user_383,This is a comment about shoes,smartphone,2022-10-02 18:12:53
user_383,This is a comment about shoes,laptops,2021-09-18 04:33:51
user_383,This is a comment about clothes,books,2023-08-26 16:17:46
user_383,This is a comment about laptops,smartphone,2021-08-01 05:55:41
user_383,This is a comment about clothes,clothes,2022-02-14 13:32:16
user_383,This is a comment about clothes,clothes,2022-10-27 11:58:31
user_383,This is a comment about clothes,smartphone,2023-03-20 05:27:51
user_383,This is a comment about shoes,books,2023-02-28 12:49:32
user_383,This is a comment about books,shoes,2022-01-25 12:19:45
user_383,This is a comment about laptops,clothes,2020-09-11 21:14:39
user_383,This is a comment about clothes,clothes,2023-02-02 09:10:00
user_383,This is a comment about clothes,books,2020-03-15 13:47:34
user_383,This is a comment about laptops,laptops,2022-08-05 00:39:01
user_383,This is a comment about laptops,smartphone,2023-04-04 11:17:30
user_383,This is a comment about books,laptops,2020-03-16 23:58:09
user_383,This is a comment about smartphone,smartphone,2022-02-02 11:08:10
user_383,This is a comment about books,shoes,2022-05-08 18:20:18
user_383,This is a comment about books,shoes,2022-10-16 08:31:44
user_383,This is a comment about smartphone,smartphone,2022-02-18 18:44:06
user_383,This is a comment about books,books,2021-10-10 11:29:21
user_383,This is a comment about books,clothes,2022-03-06 10:59:20
user_383,This is a comment about clothes,shoes,2021-08-13 11:33:55
user_384,This is a comment about books,books,2020-08-23 07:18:36
user_384,This is a comment about books,laptops,2020-10-07 17:42:24
user_384,This is a comment about books,smartphone,2021-02-28 14:36:39
user_384,This is a comment about smartphone,shoes,2021-04-04 11:47:11
user_384,This is a comment about laptops,clothes,2023-05-10 06:05:52
user_384,This is a comment about shoes,smartphone,2020-11-16 10:21:04
user_384,This is a comment about smartphone,smartphone,2020-11-11 00:42:55
user_384,This is a comment about smartphone,smartphone,2021-05-23 20:58:57
user_384,This is a comment about clothes,clothes,2021-01-16 05:46:19
user_384,This is a comment about laptops,smartphone,2022-09-19 00:04:52
user_384,This is a comment about smartphone,books,2020-07-09 18:26:21
user_384,This is a comment about smartphone,clothes,2023-06-06 07:35:18
user_384,This is a comment about laptops,smartphone,2022-08-28 00:45:10
user_384,This is a comment about clothes,smartphone,2021-03-16 19:49:19
user_384,This is a comment about books,laptops,2020-07-19 04:13:47
user_384,This is a comment about laptops,books,2020-03-19 21:11:37
user_384,This is a comment about books,smartphone,2020-06-27 01:09:42
user_384,This is a comment about shoes,smartphone,2023-12-16 00:29:12
user_384,This is a comment about books,books,2023-12-13 23:39:16
user_384,This is a comment about books,clothes,2023-10-10 07:55:39
user_384,This is a comment about smartphone,shoes,2021-04-21 18:25:07
user_384,This is a comment about laptops,clothes,2023-10-01 11:42:15
user_384,This is a comment about laptops,smartphone,2021-01-10 21:35:39
user_384,This is a comment about shoes,laptops,2020-10-28 10:19:46
user_384,This is a comment about clothes,shoes,2020-07-12 05:52:35
user_384,This is a comment about smartphone,smartphone,2020-07-22 14:27:13
user_384,This is a comment about shoes,books,2023-04-01 09:38:30
user_384,This is a comment about smartphone,clothes,2022-04-27 21:49:45
user_384,This is a comment about laptops,smartphone,2020-02-02 22:38:35
user_384,This is a comment about laptops,books,2023-09-24 00:45:45
user_384,This is a comment about smartphone,clothes,2023-12-28 21:13:07
user_384,This is a comment about shoes,smartphone,2020-01-10 13:08:24
user_384,This is a comment about laptops,clothes,2022-04-10 22:57:25
user_384,This is a comment about laptops,clothes,2022-09-14 05:38:41
user_384,This is a comment about clothes,shoes,2020-12-12 01:06:21
user_384,This is a comment about shoes,clothes,2020-09-01 10:06:12
user_384,This is a comment about clothes,books,2022-08-21 16:16:08
user_384,This is a comment about clothes,clothes,2023-05-28 21:14:58
user_384,This is a comment about laptops,books,2021-07-16 23:00:24
user_384,This is a comment about shoes,books,2020-01-18 10:15:39
user_384,This is a comment about laptops,books,2020-11-12 23:30:14
user_384,This is a comment about shoes,shoes,2022-05-05 03:47:50
user_384,This is a comment about laptops,laptops,2022-11-09 15:55:52
user_384,This is a comment about laptops,clothes,2021-06-06 06:18:49
user_384,This is a comment about shoes,smartphone,2022-01-04 08:22:02
user_384,This is a comment about smartphone,laptops,2023-12-19 12:56:16
user_384,This is a comment about clothes,shoes,2021-04-26 13:21:28
user_384,This is a comment about books,books,2022-08-01 16:46:57
user_384,This is a comment about clothes,shoes,2021-02-26 08:10:49
user_384,This is a comment about shoes,clothes,2022-03-10 00:34:53
user_385,This is a comment about books,shoes,2020-03-15 08:27:11
user_385,This is a comment about clothes,shoes,2021-02-18 13:20:08
user_385,This is a comment about books,smartphone,2022-12-25 16:45:19
user_385,This is a comment about books,books,2022-07-07 04:45:12
user_385,This is a comment about shoes,shoes,2020-01-18 19:22:32
user_385,This is a comment about smartphone,books,2023-05-24 13:24:45
user_385,This is a comment about shoes,books,2021-09-09 00:12:20
user_385,This is a comment about clothes,clothes,2023-06-06 13:41:05
user_385,This is a comment about smartphone,shoes,2023-10-05 17:31:13
user_385,This is a comment about books,clothes,2020-04-08 16:04:12
user_385,This is a comment about laptops,books,2020-10-08 00:51:38
user_385,This is a comment about laptops,clothes,2021-12-02 11:36:17
user_385,This is a comment about laptops,clothes,2022-12-26 13:15:55
user_385,This is a comment about smartphone,laptops,2023-03-19 11:11:28
user_385,This is a comment about books,laptops,2023-05-22 01:01:18
user_385,This is a comment about clothes,laptops,2020-02-16 10:56:48
user_385,This is a comment about books,laptops,2023-02-03 01:02:44
user_385,This is a comment about smartphone,clothes,2023-05-19 20:29:27
user_385,This is a comment about books,smartphone,2021-05-14 16:56:11
user_385,This is a comment about books,books,2020-03-21 10:57:26
user_385,This is a comment about laptops,shoes,2022-06-19 10:15:44
user_385,This is a comment about smartphone,clothes,2023-12-19 15:17:33
user_385,This is a comment about shoes,clothes,2022-02-26 02:23:06
user_385,This is a comment about books,laptops,2020-10-11 14:03:36
user_385,This is a comment about clothes,smartphone,2022-03-20 08:55:56
user_385,This is a comment about smartphone,shoes,2023-08-01 15:34:14
user_385,This is a comment about shoes,laptops,2022-07-21 19:35:55
user_385,This is a comment about books,smartphone,2021-09-19 15:06:03
user_385,This is a comment about clothes,laptops,2021-01-15 14:56:09
user_385,This is a comment about laptops,shoes,2021-10-02 12:45:09
user_385,This is a comment about laptops,clothes,2023-01-03 01:51:37
user_385,This is a comment about smartphone,clothes,2020-10-04 03:21:18
user_385,This is a comment about laptops,books,2020-05-09 06:43:53
user_385,This is a comment about books,smartphone,2023-09-14 11:55:45
user_385,This is a comment about laptops,books,2022-03-20 21:28:27
user_385,This is a comment about smartphone,laptops,2022-08-11 22:38:34
user_385,This is a comment about smartphone,clothes,2022-07-07 05:38:51
user_385,This is a comment about shoes,clothes,2022-06-18 21:54:48
user_385,This is a comment about clothes,books,2022-06-24 02:29:15
user_385,This is a comment about books,clothes,2023-04-22 19:54:40
user_385,This is a comment about smartphone,books,2023-05-05 22:33:41
user_385,This is a comment about clothes,laptops,2023-05-24 14:22:43
user_385,This is a comment about laptops,laptops,2022-09-21 12:05:51
user_385,This is a comment about smartphone,laptops,2020-10-24 06:43:19
user_385,This is a comment about clothes,smartphone,2021-04-20 03:31:59
user_385,This is a comment about laptops,shoes,2023-03-14 20:14:51
user_385,This is a comment about smartphone,clothes,2020-09-21 03:15:02
user_385,This is a comment about shoes,laptops,2023-04-09 14:53:02
user_385,This is a comment about laptops,books,2023-10-19 22:42:30
user_385,This is a comment about shoes,smartphone,2020-01-28 12:53:43
user_386,This is a comment about smartphone,books,2023-05-26 05:02:39
user_386,This is a comment about clothes,clothes,2023-11-06 19:17:01
user_386,This is a comment about clothes,laptops,2022-10-18 06:34:40
user_386,This is a comment about shoes,books,2021-06-26 02:36:29
user_386,This is a comment about clothes,laptops,2022-09-06 19:08:09
user_386,This is a comment about shoes,books,2023-01-20 14:38:35
user_386,This is a comment about smartphone,clothes,2023-07-02 23:01:45
user_386,This is a comment about books,smartphone,2021-05-19 00:27:02
user_386,This is a comment about books,books,2022-12-22 13:25:13
user_386,This is a comment about shoes,laptops,2023-12-01 17:08:27
user_386,This is a comment about laptops,shoes,2021-11-13 15:46:19
user_386,This is a comment about smartphone,clothes,2020-07-07 07:05:13
user_386,This is a comment about smartphone,shoes,2020-12-04 18:19:02
user_386,This is a comment about books,smartphone,2021-04-21 10:18:40
user_386,This is a comment about smartphone,smartphone,2020-12-27 07:25:12
user_386,This is a comment about laptops,laptops,2023-03-26 13:24:28
user_386,This is a comment about books,shoes,2020-06-08 01:00:05
user_386,This is a comment about laptops,shoes,2020-07-02 18:04:09
user_386,This is a comment about laptops,shoes,2021-12-07 05:54:33
user_386,This is a comment about shoes,shoes,2023-09-04 17:02:20
user_386,This is a comment about books,clothes,2020-03-02 11:37:12
user_386,This is a comment about books,smartphone,2022-06-01 21:27:20
user_386,This is a comment about clothes,laptops,2023-01-08 10:47:55
user_386,This is a comment about laptops,books,2022-12-09 21:40:02
user_386,This is a comment about smartphone,laptops,2020-05-07 22:00:42
user_386,This is a comment about clothes,laptops,2022-02-04 13:26:14
user_386,This is a comment about books,clothes,2023-04-04 11:53:12
user_386,This is a comment about books,smartphone,2023-03-04 07:38:51
user_386,This is a comment about clothes,laptops,2021-02-13 09:07:08
user_386,This is a comment about books,shoes,2020-11-17 03:32:29
user_386,This is a comment about books,smartphone,2023-06-28 00:26:40
user_386,This is a comment about books,smartphone,2020-08-05 15:01:23
user_386,This is a comment about shoes,smartphone,2021-10-07 13:38:30
user_386,This is a comment about shoes,laptops,2021-05-27 00:16:17
user_386,This is a comment about laptops,smartphone,2022-08-03 05:57:19
user_386,This is a comment about clothes,smartphone,2023-04-03 22:50:57
user_386,This is a comment about books,books,2022-12-07 08:04:30
user_386,This is a comment about clothes,books,2020-07-10 02:10:00
user_386,This is a comment about clothes,shoes,2022-11-08 09:12:00
user_386,This is a comment about smartphone,books,2022-10-07 00:56:13
user_386,This is a comment about books,smartphone,2023-07-18 02:45:31
user_386,This is a comment about laptops,smartphone,2023-12-17 07:12:23
user_386,This is a comment about books,clothes,2020-09-16 07:12:11
user_386,This is a comment about smartphone,shoes,2022-01-10 17:38:21
user_386,This is a comment about clothes,laptops,2020-03-05 09:37:59
user_386,This is a comment about shoes,laptops,2022-12-18 09:36:21
user_386,This is a comment about laptops,shoes,2021-01-12 23:41:06
user_386,This is a comment about smartphone,books,2020-06-20 09:56:52
user_386,This is a comment about clothes,clothes,2021-08-05 20:03:40
user_386,This is a comment about clothes,clothes,2021-04-04 00:26:26
user_387,This is a comment about books,laptops,2023-03-08 11:48:38
user_387,This is a comment about clothes,laptops,2021-06-17 20:04:33
user_387,This is a comment about books,smartphone,2021-12-16 18:49:19
user_387,This is a comment about smartphone,laptops,2020-10-21 12:28:46
user_387,This is a comment about books,shoes,2020-07-08 05:25:31
user_387,This is a comment about books,smartphone,2022-04-27 18:28:18
user_387,This is a comment about shoes,laptops,2023-02-16 23:10:29
user_387,This is a comment about clothes,books,2021-05-06 19:57:09
user_387,This is a comment about shoes,shoes,2021-06-07 17:32:25
user_387,This is a comment about shoes,smartphone,2022-02-25 08:44:08
user_387,This is a comment about laptops,smartphone,2021-07-07 16:01:51
user_387,This is a comment about clothes,shoes,2023-11-14 15:52:44
