User,Comment,Topic,Timestamp
user_351,This is a comment about books,clothes,2021-08-08 20:19:29
user_351,This is a comment about laptops,clothes,2020-10-06 10:03:58
user_351,This is a comment about laptops,shoes,2023-12-01 05:51:26
user_351,This is a comment about clothes,books,2023-01-09 01:19:51
user_351,This is a comment about laptops,laptops,2023-02-10 11:34:00
user_351,This is a comment about books,smartphone,2023-05-16 16:37:59
user_351,This is a comment about books,clothes,2021-03-28 11:12:13
user_351,This is a comment about smartphone,laptops,2022-10-03 07:23:22
user_351,This is a comment about shoes,clothes,2022-05-27 02:30:29
user_351,This is a comment about books,laptops,2022-05-10 14:57:51
user_351,This is a comment about smartphone,smartphone,2023-08-07 02:27:07
user_351,This is a comment about clothes,shoes,2021-12-14 21:35:54
user_351,This is a comment about smartphone,books,2020-08-25 03:29:39
user_351,This is a comment about shoes,laptops,2020-06-24 19:25:40
user_351,This is a comment about clothes,shoes,2020-05-15 14:06:23
user_351,This is a comment about shoes,books,2020-07-19 17:29:32
user_351,This is a comment about shoes,smartphone,2021-01-15 17:11:33
user_351,This is a comment about smartphone,smartphone,2021-12-04 10:11:00
user_351,This is a comment about laptops,smartphone,2021-04-08 14:15:22
user_351,This is a comment about shoes,clothes,2022-06-09 00:35:41
user_351,This is a comment about clothes,shoes,2020-06-27 05:07:29
user_351,This is a comment about clothes,smartphone,2022-10-04 19:48:19
user_351,This is a comment about clothes,shoes,2023-12-28 11:05:30
user_351,This is a comment about clothes,clothes,2020-05-10 21:12:43
user_351,This is a comment about smartphone,laptops,2021-10-06 06:09:15
user_351,This is a comment about laptops,books,2022-08-16 12:21:01
user_351,This is a comment about laptops,shoes,2022-06-04 11:26:57
user_351,This is a comment about smartphone,clothes,2020-02-13 18:56:15
user_351,This is a comment about shoes,clothes,2020-09-16 08:55:42
user_351,This is a comment about shoes,clothes,2020-02-12 12:35:17
user_351,This is a comment about shoes,clothes,2021-08-20 01:41:18
user_351,This is a comment about clothes,clothes,2020-01-25 09:20:49
user_351,This is a comment about shoes,clothes,2021-02-07 16:10:25
user_351,This is a comment about clothes,clothes,2021-07-11 16:09:44
user_351,This is a comment about books,clothes,2022-05-24 16:14:07
user_351,This is a comment about laptops,smartphone,2023-11-12 14:09:08
user_351,This is a comment about clothes,shoes,2020-09-27 07:26:56
user_351,This is a comment about shoes,books,2023-02-13 03:57:39
user_351,This is a comment about books,shoes,2020-02-13 15:56:00
user_351,This is a comment about smartphone,smartphone,2021-10-23 23:37:35
user_351,This is a comment about laptops,smartphone,2022-05-01 18:59:36
user_351,This is a comment about clothes,clothes,2020-03-15 17:13:07
user_352,This is a comment about shoes,smartphone,2022-08-25 23:11:04
user_352,This is a comment about clothes,smartphone,2022-08-27 12:23:08
user_352,This is a comment about clothes,shoes,2020-01-09 16:20:35
user_352,This is a comment about books,clothes,2020-07-04 02:07:53
user_352,This is a comment about smartphone,shoes,2023-02-21 18:43:20
user_352,This is a comment about laptops,laptops,2021-05-09 15:24:15
user_352,This is a comment about laptops,smartphone,2021-04-04 22:55:30
user_352,This is a comment about smartphone,smartphone,2020-06-05 05:58:11
user_352,This is a comment about books,laptops,2023-07-23 12:40:02
user_352,This is a comment about books,shoes,2022-02-23 11:41:25
user_352,This is a comment about clothes,laptops,2021-11-24 08:28:06
user_352,This is a comment about books,shoes,2021-11-04 23:23:47
user_352,This is a comment about shoes,books,2021-12-14 23:30:40
user_352,This is a comment about smartphone,laptops,2020-05-12 18:45:00
user_352,This is a comment about laptops,books,2023-04-05 09:22:12
user_352,This is a comment about shoes,laptops,2022-08-25 08:00:00
user_352,This is a comment about laptops,smartphone,2023-05-07 15:16:57
user_352,This is a comment about smartphone,smartphone,2021-04-23 21:25:36
user_352,This is a comment about shoes,books,2023-07-07 10:44:58
user_352,This is a comment about books,books,2020-10-24 19:04:34
user_352,This is a comment about books,smartphone,2022-10-24 15:56:04
user_352,This is a comment about clothes,smartphone,2021-12-25 07:38:33
user_352,This is a comment about clothes,clothes,2023-11-10 15:30:01
user_352,This is a comment about shoes,books,2023-07-20 22:59:18
user_352,This is a comment about clothes,books,2020-11-17 16:20:35
user_352,This is a comment about shoes,laptops,2023-11-14 14:48:02
user_352,This is a comment about books,shoes,2021-03-23 05:03:35
user_352,This is a comment about shoes,laptops,2023-03-27 16:48:32
user_352,This is a comment about shoes,smartphone,2020-09-02 10:12:58
user_352,This is a comment about laptops,books,2023-01-19 09:46:24
user_352,This is a comment about shoes,clothes,2023-06-04 05:48:04
user_352,This is a comment about smartphone,shoes,2022-05-04 12:51:19
user_352,This is a comment about books,laptops,2023-05-06 03:01:26
user_352,This is a comment about shoes,smartphone,2023-09-04 21:50:38
user_352,This is a comment about clothes,laptops,2022-09-11 06:50:37
user_352,This is a comment about clothes,books,2021-01-03 12:29:03
user_352,This is a comment about clothes,clothes,2020-12-06 11:01:54
user_352,This is a comment about shoes,shoes,2020-08-25 16:35:05
user_352,This is a comment about books,shoes,2020-07-18 05:47:21
user_352,This is a comment about books,books,2020-12-25 19:57:07
user_352,This is a comment about clothes,laptops,2022-08-27 04:19:26
user_352,This is a comment about books,books,2023-03-03 11:22:30
user_352,This is a comment about smartphone,smartphone,2021-06-23 04:24:57
user_352,This is a comment about books,smartphone,2022-02-26 08:07:35
user_352,This is a comment about clothes,clothes,2020-08-22 22:19:07
user_352,This is a comment about books,smartphone,2023-02-09 14:46:31
user_352,This is a comment about smartphone,books,2020-05-24 01:21:30
user_352,This is a comment about smartphone,laptops,2020-01-22 20:03:44
user_352,This is a comment about shoes,smartphone,2020-01-26 13:26:36
user_352,This is a comment about books,smartphone,2022-08-19 13:12:14
user_353,This is a comment about books,shoes,2022-03-12 16:45:40
user_353,This is a comment about books,smartphone,2022-04-03 12:58:34
user_353,This is a comment about books,books,2021-06-01 18:39:01
user_353,This is a comment about shoes,books,2022-11-26 04:39:59
user_353,This is a comment about clothes,books,2020-09-14 06:41:42
user_353,This is a comment about laptops,clothes,2022-07-25 22:48:10
user_353,This is a comment about shoes,books,2022-03-12 11:09:34
user_353,This is a comment about shoes,books,2022-02-19 08:08:56
user_353,This is a comment about clothes,books,2020-11-06 03:47:10
user_353,This is a comment about smartphone,smartphone,2021-12-02 22:31:13
user_353,This is a comment about laptops,clothes,2023-11-16 11:05:20
user_353,This is a comment about laptops,laptops,2023-12-19 17:11:41
user_353,This is a comment about clothes,shoes,2022-12-03 16:53:06
user_353,This is a comment about clothes,smartphone,2020-08-17 16:39:22
user_353,This is a comment about laptops,shoes,2020-11-11 18:30:01
user_353,This is a comment about smartphone,shoes,2022-01-01 02:03:18
user_353,This is a comment about smartphone,books,2022-05-20 02:34:49
user_353,This is a comment about clothes,clothes,2023-05-24 01:26:46
user_353,This is a comment about shoes,laptops,2022-08-02 05:57:28
user_353,This is a comment about smartphone,smartphone,2020-01-28 11:43:34
user_353,This is a comment about smartphone,shoes,2022-11-03 04:18:47
user_353,This is a comment about clothes,books,2020-02-07 04:37:00
user_353,This is a comment about laptops,laptops,2022-10-05 22:06:44
user_353,This is a comment about clothes,clothes,2023-02-24 07:45:34
user_353,This is a comment about clothes,smartphone,2022-02-27 11:40:41
user_353,This is a comment about books,shoes,2022-08-20 20:37:24
user_353,This is a comment about shoes,shoes,2023-05-05 09:56:18
user_353,This is a comment about books,clothes,2022-09-25 07:07:17
user_353,This is a comment about books,shoes,2023-07-19 09:13:37
user_353,This is a comment about clothes,clothes,2022-10-25 16:01:50
user_353,This is a comment about smartphone,laptops,2022-06-25 21:11:07
user_353,This is a comment about smartphone,smartphone,2022-03-20 23:21:06
user_353,This is a comment about smartphone,books,2022-04-03 16:01:05
user_353,This is a comment about books,shoes,2020-01-25 17:26:10
user_353,This is a comment about smartphone,laptops,2023-12-02 21:39:49
user_353,This is a comment about laptops,laptops,2020-09-28 01:52:56
user_353,This is a comment about clothes,books,2023-11-25 19:32:53
user_353,This is a comment about shoes,smartphone,2022-04-10 01:17:46
user_353,This is a comment about clothes,books,2021-01-08 05:23:52
user_353,This is a comment about clothes,smartphone,2020-12-27 04:55:25
user_353,This is a comment about shoes,laptops,2022-08-27 00:11:51
user_353,This is a comment about books,laptops,2023-03-14 13:45:53
user_353,This is a comment about clothes,books,2021-06-18 08:17:08
user_353,This is a comment about laptops,smartphone,2020-12-18 06:19:57
user_353,This is a comment about smartphone,shoes,2020-04-11 20:50:38
user_353,This is a comment about shoes,shoes,2022-08-07 04:47:09
user_353,This is a comment about books,clothes,2022-05-16 16:48:26
user_353,This is a comment about shoes,smartphone,2023-09-22 03:36:41
user_353,This is a comment about shoes,books,2022-02-04 04:11:21
user_353,This is a comment about smartphone,shoes,2021-11-14 08:08:04
user_354,This is a comment about clothes,laptops,2022-10-03 06:19:06
user_354,This is a comment about smartphone,smartphone,2021-09-18 08:12:57
user_354,This is a comment about shoes,clothes,2023-06-25 04:14:46
user_354,This is a comment about shoes,smartphone,2020-10-05 02:55:12
user_354,This is a comment about books,smartphone,2022-06-22 14:46:04
user_354,This is a comment about clothes,laptops,2022-07-26 03:14:58
user_354,This is a comment about books,shoes,2023-03-14 21:53:17
user_354,This is a comment about smartphone,shoes,2022-10-10 07:41:58
user_354,This is a comment about smartphone,laptops,2020-07-13 21:31:48
user_354,This is a comment about laptops,books,2023-09-11 07:09:48
user_354,This is a comment about books,clothes,2023-11-13 14:56:22
user_354,This is a comment about laptops,clothes,2020-02-04 12:48:55
user_354,This is a comment about books,books,2021-09-05 04:12:59
user_354,This is a comment about laptops,books,2020-01-17 13:52:11
user_354,This is a comment about shoes,shoes,2023-06-18 20:58:15
user_354,This is a comment about smartphone,clothes,2020-03-05 20:29:16
user_354,This is a comment about shoes,clothes,2021-08-17 15:47:50
user_354,This is a comment about clothes,clothes,2020-06-12 05:48:18
user_354,This is a comment about shoes,books,2021-06-02 17:55:05
user_354,This is a comment about books,laptops,2023-04-14 05:09:28
user_354,This is a comment about smartphone,clothes,2022-06-27 17:27:30
user_354,This is a comment about smartphone,smartphone,2020-10-20 21:33:38
user_354,This is a comment about smartphone,clothes,2020-06-04 07:28:49
user_354,This is a comment about shoes,books,2021-06-18 08:22:59
user_354,This is a comment about shoes,laptops,2022-06-21 22:18:48
user_354,This is a comment about books,clothes,2021-03-17 22:32:09
user_354,This is a comment about clothes,laptops,2022-12-21 01:33:53
user_354,This is a comment about books,laptops,2020-05-16 23:46:01
user_354,This is a comment about shoes,smartphone,2023-11-12 23:47:19
user_354,This is a comment about laptops,smartphone,2020-09-22 00:51:05
user_354,This is a comment about shoes,smartphone,2020-01-06 21:00:52
user_354,This is a comment about clothes,smartphone,2020-05-28 20:58:05
user_354,This is a comment about shoes,books,2021-11-21 09:02:53
user_354,This is a comment about smartphone,shoes,2023-09-20 04:25:49
user_354,This is a comment about books,clothes,2020-01-25 20:34:30
user_354,This is a comment about laptops,smartphone,2020-10-08 12:30:28
user_354,This is a comment about books,shoes,2023-10-17 20:35:55
user_354,This is a comment about clothes,laptops,2021-10-13 17:33:51
user_354,This is a comment about books,smartphone,2023-01-06 03:25:29
user_354,This is a comment about clothes,smartphone,2023-11-07 20:38:33
user_354,This is a comment about clothes,clothes,2021-09-23 06:29:57
user_354,This is a comment about laptops,shoes,2021-12-25 14:21:41
user_354,This is a comment about laptops,clothes,2023-04-09 17:33:36
user_354,This is a comment about books,clothes,2021-02-10 19:02:53
user_354,This is a comment about books,shoes,2023-11-23 20:41:58
user_354,This is a comment about books,shoes,2021-09-23 02:29:14
user_354,This is a comment about shoes,laptops,2021-10-09 20:42:26
user_354,This is a comment about books,clothes,2021-03-14 04:33:57
user_354,This is a comment about shoes,books,2022-04-09 02:16:10
user_354,This is a comment about books,laptops,2022-11-21 23:22:35
user_355,This is a comment about smartphone,laptops,2021-10-23 02:29:19
user_355,This is a comment about smartphone,clothes,2022-04-19 13:01:35
user_355,This is a comment about smartphone,shoes,2020-08-08 17:25:23
user_355,This is a comment about laptops,shoes,2021-12-02 23:08:24
user_355,This is a comment about laptops,smartphone,2021-05-23 20:37:45
user_355,This is a comment about smartphone,laptops,2020-10-12 07:34:30
user_355,This is a comment about smartphone,smartphone,2020-02-10 16:17:23
user_355,This is a comment about smartphone,shoes,2023-03-05 09:14:53
user_355,This is a comment about laptops,laptops,2022-12-10 11:17:51
user_355,This is a comment about laptops,books,2021-10-15 13:03:59
user_355,This is a comment about clothes,laptops,2020-05-12 03:54:17
user_355,This is a comment about smartphone,books,2021-01-03 14:43:06
user_355,This is a comment about clothes,books,2020-03-10 01:30:55
user_355,This is a comment about clothes,books,2023-08-06 22:53:57
user_355,This is a comment about books,smartphone,2020-09-06 16:06:43
user_355,This is a comment about shoes,smartphone,2022-07-21 06:59:29
user_355,This is a comment about shoes,laptops,2021-06-11 00:17:01
user_355,This is a comment about clothes,clothes,2023-05-04 23:46:23
user_355,This is a comment about smartphone,laptops,2022-03-22 19:08:49
user_355,This is a comment about shoes,laptops,2023-04-11 18:06:28
user_355,This is a comment about books,shoes,2023-05-10 00:21:15
user_355,This is a comment about shoes,books,2022-12-16 04:41:41
user_355,This is a comment about laptops,laptops,2020-06-24 12:00:37
user_355,This is a comment about books,books,2022-07-16 12:57:05
user_355,This is a comment about clothes,smartphone,2021-08-17 04:31:17
user_355,This is a comment about books,laptops,2021-11-06 18:12:48
user_355,This is a comment about books,clothes,2022-04-23 16:17:46
user_355,This is a comment about clothes,smartphone,2022-07-09 14:05:36
user_355,This is a comment about shoes,smartphone,2023-01-09 17:40:26
user_355,This is a comment about laptops,books,2020-03-22 21:45:53
user_355,This is a comment about clothes,laptops,2020-10-20 18:34:46
user_355,This is a comment about books,shoes,2021-01-11 15:59:17
user_355,This is a comment about books,clothes,2022-05-14 12:57:43
user_355,This is a comment about smartphone,smartphone,2023-12-19 00:15:51
user_355,This is a comment about smartphone,laptops,2022-04-28 13:48:15
user_355,This is a comment about books,laptops,2022-10-10 20:28:46
user_355,This is a comment about books,shoes,2021-03-25 08:33:24
user_355,This is a comment about shoes,laptops,2023-05-05 01:55:15
user_355,This is a comment about clothes,smartphone,2020-04-16 08:46:12
user_355,This is a comment about smartphone,clothes,2023-09-10 16:17:37
user_355,This is a comment about clothes,shoes,2020-08-03 17:20:52
user_355,This is a comment about laptops,smartphone,2022-03-14 23:05:52
user_355,This is a comment about books,books,2022-06-02 00:57:29
user_355,This is a comment about laptops,shoes,2021-04-22 02:32:53
user_355,This is a comment about books,laptops,2022-02-11 10:52:28
user_355,This is a comment about books,books,2023-02-22 13:31:26
user_355,This is a comment about clothes,shoes,2023-03-22 02:29:41
user_355,This is a comment about smartphone,laptops,2022-04-14 23:23:18
user_355,This is a comment about books,clothes,2020-01-16 11:47:23
user_355,This is a comment about smartphone,laptops,2021-06-10 11:40:24
user_356,This is a comment about shoes,clothes,2021-10-15 02:41:56
user_356,This is a comment about shoes,clothes,2023-12-02 18:56:26
user_356,This is a comment about books,clothes,2020-04-07 10:56:49
user_356,This is a comment about books,laptops,2020-08-14 03:24:30
user_356,This is a comment about books,clothes,2022-11-24 17:45:09
user_356,This is a comment about laptops,books,2022-02-19 13:55:51
user_356,This is a comment about smartphone,clothes,2022-07-19 21:11:20
user_356,This is a comment about shoes,clothes,2023-12-13 12:23:17
user_356,This is a comment about books,laptops,2022-08-02 18:13:03
user_356,This is a comment about books,smartphone,2022-02-23 09:38:31
user_356,This is a comment about laptops,smartphone,2022-02-16 02:19:48
user_356,This is a comment about laptops,laptops,2022-12-24 17:06:16
user_356,This is a comment about laptops,shoes,2023-01-24 09:44:04
user_356,This is a comment about books,laptops,2022-09-06 17:08:01
user_356,This is a comment about clothes,laptops,2023-06-07 22:12:41
user_356,This is a comment about shoes,shoes,2023-01-15 12:31:05
user_356,This is a comment about smartphone,laptops,2022-06-15 01:32:58
user_356,This is a comment about books,laptops,2023-05-26 04:19:16
user_356,This is a comment about smartphone,shoes,2023-03-25 10:09:28
user_356,This is a comment about books,shoes,2022-10-07 23:00:16
user_356,This is a comment about clothes,clothes,2020-10-14 12:47:35
user_356,This is a comment about laptops,laptops,2021-11-16 05:55:33
user_356,This is a comment about shoes,smartphone,2023-02-28 05:14:50
user_356,This is a comment about shoes,shoes,2022-09-24 15:39:03
user_356,This is a comment about clothes,books,2020-05-04 08:47:19
user_356,This is a comment about smartphone,shoes,2022-12-16 08:33:30
user_356,This is a comment about shoes,smartphone,2023-04-17 14:35:46
user_356,This is a comment about laptops,laptops,2020-12-05 04:41:28
user_356,This is a comment about smartphone,laptops,2021-06-16 17:50:54
user_356,This is a comment about smartphone,smartphone,2021-02-28 23:02:59
user_356,This is a comment about clothes,clothes,2023-03-23 09:03:59
user_356,This is a comment about books,laptops,2021-01-12 20:03:53
user_356,This is a comment about shoes,smartphone,2020-04-27 09:00:42
user_356,This is a comment about clothes,smartphone,2023-07-07 05:05:59
user_356,This is a comment about shoes,laptops,2020-02-26 02:09:48
user_356,This is a comment about laptops,laptops,2021-11-24 07:39:25
user_356,This is a comment about books,clothes,2021-11-26 10:55:08
user_356,This is a comment about books,books,2022-02-05 12:58:32
user_356,This is a comment about books,shoes,2021-05-10 09:44:03
user_356,This is a comment about books,clothes,2023-02-16 05:10:42
user_356,This is a comment about laptops,books,2022-09-15 11:06:04
user_356,This is a comment about smartphone,laptops,2021-11-16 21:13:46
user_356,This is a comment about smartphone,books,2023-03-01 22:58:22
user_356,This is a comment about laptops,clothes,2021-11-05 19:30:45
user_356,This is a comment about clothes,books,2020-05-05 16:14:39
user_356,This is a comment about books,books,2022-03-02 02:12:37
user_356,This is a comment about smartphone,smartphone,2023-01-13 13:15:14
user_356,This is a comment about smartphone,books,2023-11-01 01:29:46
user_356,This is a comment about shoes,laptops,2023-06-02 14:41:56
user_356,This is a comment about smartphone,clothes,2020-10-03 01:44:32
user_357,This is a comment about shoes,smartphone,2023-06-26 23:31:57
user_357,This is a comment about books,laptops,2021-05-21 09:16:34
user_357,This is a comment about books,clothes,2023-09-01 13:33:12
user_357,This is a comment about laptops,smartphone,2022-10-04 22:00:30
user_357,This is a comment about laptops,shoes,2020-10-20 16:42:55
user_357,This is a comment about shoes,laptops,2021-05-03 18:00:58
user_357,This is a comment about smartphone,smartphone,2021-04-15 13:18:27
user_357,This is a comment about books,shoes,2020-02-14 18:06:49
user_357,This is a comment about books,laptops,2020-06-03 23:12:20
user_357,This is a comment about smartphone,clothes,2022-01-22 01:07:55
user_357,This is a comment about books,shoes,2023-09-26 18:15:09
user_357,This is a comment about laptops,shoes,2021-12-11 01:59:40
user_357,This is a comment about smartphone,clothes,2021-07-21 18:29:26
user_357,This is a comment about smartphone,clothes,2020-10-10 03:09:08
user_357,This is a comment about laptops,shoes,2021-10-01 05:47:00
user_357,This is a comment about laptops,smartphone,2020-05-06 16:07:09
user_357,This is a comment about clothes,smartphone,2023-03-11 06:14:50
user_357,This is a comment about shoes,laptops,2022-01-28 02:46:11
user_357,This is a comment about books,laptops,2023-05-05 05:01:23
user_357,This is a comment about shoes,laptops,2021-08-01 04:56:54
user_357,This is a comment about shoes,laptops,2022-12-04 07:39:05
user_357,This is a comment about books,shoes,2021-03-24 16:39:29
user_357,This is a comment about smartphone,books,2023-04-10 23:27:53
user_357,This is a comment about books,laptops,2021-11-01 16:58:06
user_357,This is a comment about books,clothes,2023-03-20 11:13:05
user_357,This is a comment about laptops,smartphone,2020-10-26 06:35:22
user_357,This is a comment about shoes,smartphone,2020-02-20 01:39:02
user_357,This is a comment about books,smartphone,2020-11-22 02:58:49
user_357,This is a comment about smartphone,shoes,2022-03-02 06:37:28
user_357,This is a comment about shoes,shoes,2020-06-10 05:52:03
user_357,This is a comment about clothes,clothes,2020-01-02 12:42:02
user_357,This is a comment about books,books,2021-01-04 08:17:54
user_357,This is a comment about clothes,smartphone,2021-03-08 21:01:55
user_357,This is a comment about shoes,laptops,2021-03-13 19:13:08
user_357,This is a comment about laptops,laptops,2023-09-21 18:32:44
user_357,This is a comment about books,laptops,2022-08-03 06:45:57
user_357,This is a comment about shoes,smartphone,2020-07-05 02:44:59
user_357,This is a comment about books,shoes,2023-01-02 01:38:47
user_357,This is a comment about smartphone,books,2021-03-21 17:25:16
user_357,This is a comment about clothes,shoes,2023-10-01 20:53:03
user_357,This is a comment about books,books,2021-08-05 01:48:46
user_357,This is a comment about books,laptops,2020-03-08 04:23:54
user_357,This is a comment about laptops,smartphone,2021-09-27 20:57:16
user_357,This is a comment about books,clothes,2022-01-07 19:58:40
user_357,This is a comment about shoes,clothes,2022-06-23 20:31:05
user_357,This is a comment about laptops,shoes,2022-05-03 08:13:29
user_357,This is a comment about books,smartphone,2021-06-16 08:49:00
user_357,This is a comment about clothes,laptops,2021-01-02 10:10:09
user_357,This is a comment about books,clothes,2022-12-20 18:01:54
user_357,This is a comment about laptops,laptops,2020-10-11 16:02:10
user_358,This is a comment about smartphone,clothes,2020-05-27 20:57:27
user_358,This is a comment about smartphone,laptops,2020-09-11 20:43:23
user_358,This is a comment about laptops,laptops,2020-03-01 14:45:02
user_358,This is a comment about laptops,books,2020-03-28 00:34:36
user_358,This is a comment about books,clothes,2022-09-02 03:18:56
user_358,This is a comment about smartphone,shoes,2020-04-05 09:11:14
user_358,This is a comment about laptops,laptops,2021-06-13 05:08:49
user_358,This is a comment about clothes,clothes,2021-04-21 07:21:10
user_358,This is a comment about smartphone,clothes,2023-05-17 10:02:34
user_358,This is a comment about clothes,clothes,2022-11-13 08:34:39
user_358,This is a comment about shoes,books,2023-12-16 09:37:00
user_358,This is a comment about laptops,laptops,2021-11-25 12:25:33
user_358,This is a comment about clothes,smartphone,2023-03-25 20:29:43
user_358,This is a comment about shoes,smartphone,2021-01-01 21:35:27
user_358,This is a comment about laptops,books,2023-03-19 02:45:34
user_358,This is a comment about books,smartphone,2021-03-10 20:02:04
user_358,This is a comment about clothes,laptops,2023-08-28 18:04:49
user_358,This is a comment about books,smartphone,2021-08-20 08:22:54
user_358,This is a comment about shoes,shoes,2021-03-25 02:12:37
user_358,This is a comment about clothes,shoes,2023-01-18 00:52:54
user_358,This is a comment about smartphone,books,2022-04-03 22:11:05
user_358,This is a comment about shoes,laptops,2022-07-02 11:06:50
user_358,This is a comment about laptops,clothes,2022-02-16 05:59:50
user_358,This is a comment about clothes,books,2021-08-27 23:01:52
user_358,This is a comment about books,laptops,2020-02-23 03:50:37
user_358,This is a comment about clothes,smartphone,2020-02-06 07:25:27
user_358,This is a comment about laptops,laptops,2022-12-08 20:17:27
user_358,This is a comment about laptops,shoes,2023-03-06 05:52:26
user_358,This is a comment about laptops,shoes,2023-09-02 17:11:23
user_358,This is a comment about clothes,books,2023-10-19 01:13:36
user_358,This is a comment about laptops,shoes,2021-12-15 07:53:47
user_358,This is a comment about clothes,smartphone,2021-09-20 22:03:02
user_358,This is a comment about books,shoes,2021-05-17 10:00:42
user_358,This is a comment about smartphone,shoes,2020-08-04 06:53:38
user_358,This is a comment about clothes,books,2022-11-21 15:39:47
user_358,This is a comment about books,books,2021-08-16 08:44:12
user_358,This is a comment about laptops,clothes,2023-06-02 02:22:07
user_358,This is a comment about shoes,laptops,2023-12-11 19:34:54
user_358,This is a comment about clothes,shoes,2021-05-11 09:33:50
user_358,This is a comment about smartphone,clothes,2021-02-13 02:25:46
user_358,This is a comment about laptops,clothes,2020-02-27 08:22:13
user_358,This is a comment about laptops,laptops,2022-10-02 09:54:38
user_358,This is a comment about shoes,clothes,2022-09-01 12:33:38
user_358,This is a comment about smartphone,smartphone,2020-07-17 15:37:16
user_358,This is a comment about clothes,books,2023-10-24 02:38:17
user_358,This is a comment about laptops,books,2022-06-21 22:17:58
user_358,This is a comment about shoes,laptops,2023-06-22 00:45:23
user_358,This is a comment about shoes,laptops,2021-03-21 15:32:36
user_358,This is a comment about clothes,shoes,2021-02-25 07:03:48
user_358,This is a comment about laptops,clothes,2021-03-03 16:59:51
user_359,This is a comment about laptops,smartphone,2022-12-07 16:33:39
user_359,This is a comment about smartphone,smartphone,2022-10-25 06:49:50
user_359,This is a comment about smartphone,shoes,2023-06-10 01:16:57
user_359,This is a comment about laptops,laptops,2023-04-24 15:15:00
user_359,This is a comment about books,clothes,2022-01-06 15:23:08
user_359,This is a comment about clothes,smartphone,2020-07-05 03:53:03
user_359,This is a comment about laptops,laptops,2022-02-21 12:14:46
user_359,This is a comment about laptops,shoes,2020-10-26 08:23:58
user_359,This is a comment about clothes,shoes,2021-02-26 09:09:27
user_359,This is a comment about laptops,books,2022-10-19 20:18:40
user_359,This is a comment about books,laptops,2022-11-09 17:10:36
user_359,This is a comment about laptops,laptops,2023-02-23 20:05:44
user_359,This is a comment about clothes,laptops,2021-10-02 10:54:30
user_359,This is a comment about clothes,shoes,2022-08-05 03:24:58
user_359,This is a comment about books,clothes,2021-09-14 17:47:46
user_359,This is a comment about clothes,laptops,2020-04-04 22:11:03
user_359,This is a comment about smartphone,smartphone,2023-04-12 12:08:31
user_359,This is a comment about books,shoes,2022-01-03 15:15:19
user_359,This is a comment about smartphone,laptops,2021-09-06 11:00:18
user_359,This is a comment about smartphone,shoes,2020-06-25 20:03:27
user_359,This is a comment about smartphone,laptops,2022-07-01 19:32:29
user_359,This is a comment about clothes,shoes,2022-09-26 07:57:40
user_359,This is a comment about laptops,books,2020-12-03 18:32:51
user_359,This is a comment about smartphone,laptops,2022-01-08 14:02:00
user_359,This is a comment about shoes,laptops,2022-08-24 08:07:44
user_359,This is a comment about books,clothes,2023-02-21 23:08:26
user_359,This is a comment about shoes,smartphone,2023-11-07 15:11:58
user_359,This is a comment about smartphone,smartphone,2022-10-10 15:17:03
user_359,This is a comment about books,shoes,2021-12-13 04:23:48
user_359,This is a comment about books,books,2021-08-06 16:42:55
user_359,This is a comment about laptops,shoes,2021-02-21 03:37:53
user_359,This is a comment about books,smartphone,2023-05-06 18:54:50
user_359,This is a comment about shoes,laptops,2020-05-13 09:23:28
user_359,This is a comment about books,laptops,2023-11-11 09:08:51
user_359,This is a comment about laptops,shoes,2023-03-01 14:18:39
user_359,This is a comment about shoes,laptops,2022-12-23 22:48:42
user_359,This is a comment about books,shoes,2023-09-03 21:43:28
user_359,This is a comment about books,shoes,2020-04-08 08:50:43
user_359,This is a comment about shoes,clothes,2023-05-13 11:26:34
user_359,This is a comment about clothes,laptops,2022-03-17 03:32:58
user_359,This is a comment about laptops,smartphone,2023-10-14 05:47:08
user_359,This is a comment about shoes,smartphone,2021-10-26 17:09:31
user_359,This is a comment about shoes,smartphone,2021-03-23 15:03:48
user_359,This is a comment about books,laptops,2022-02-09 09:58:29
user_359,This is a comment about shoes,smartphone,2022-04-23 19:44:48
user_359,This is a comment about smartphone,smartphone,2023-03-06 14:58:25
user_359,This is a comment about clothes,clothes,2023-01-16 21:03:28
user_359,This is a comment about shoes,clothes,2023-11-17 22:09:44
user_359,This is a comment about clothes,clothes,2020-09-07 17:10:55
user_359,This is a comment about laptops,shoes,2022-11-17 06:32:41
user_360,This is a comment about laptops,shoes,2023-09-07 11:29:29
user_360,This is a comment about clothes,smartphone,2020-11-27 02:34:41
user_360,This is a comment about clothes,clothes,2022-03-21 02:30:24
user_360,This is a comment about shoes,laptops,2020-05-26 13:56:58
user_360,This is a comment about shoes,laptops,2020-06-05 22:39:12
user_360,This is a comment about smartphone,laptops,2021-04-24 00:02:33
user_360,This is a comment about smartphone,smartphone,2020-04-20 11:49:09
user_360,This is a comment about smartphone,clothes,2022-10-02 23:02:27
user_360,This is a comment about clothes,clothes,2023-01-18 19:51:32
user_360,This is a comment about clothes,clothes,2023-02-03 15:58:29
user_360,This is a comment about books,clothes,2021-02-05 13:23:36
user_360,This is a comment about clothes,laptops,2022-03-08 23:23:08
user_360,This is a comment about shoes,books,2021-10-27 11:53:46
user_360,This is a comment about shoes,laptops,2021-05-01 05:10:42
